entity,ID Number
Emil Jannings,2895
Janet Gaynor,9088
Warner Baxter,29999
Mary Pickford,100047
George Arliss,124309
Norma Shearer,88867
Lionel Barrymore,17753
Marie Dressler,89610
Wallace Beery,29260
Fredric March,13576
Helen Hayes,47439
Charles Laughton,10921
Katharine Hepburn,6598
Clark Gable,11492
Claudette Colbert,30155
Victor McLaglen,30495
Bette Davis,3380
Paul Muni,13352
Luise Rainer,125482
Spencer Tracy,12147
Robert Donat,3609
Vivien Leigh,10538
James Stewart,854
Ginger Rogers,30003
Gary Cooper,4068
Joan Fontaine,3360
James Cagney,5788
Greer Garson,93805
Paul Lukas,2092
Jennifer Jones,39554
Bing Crosby,24937
Ingrid Bergman,4111
Ray Milland,7124
Joan Crawford,31550
Olivia de Havilland,8725
Ronald Colman,29522
Loretta Young,85848
Laurence Olivier,3359
Jane Wyman,20391
Broderick Crawford,85895
José Ferrer,12515
Judy Holliday,85651
Humphrey Bogart,4110
Shirley Booth,113284
William Holden,8252
Audrey Hepburn,1932
Marlon Brando,3084
Grace Kelly,4070
Ernest Borgnine,7502
Anna Magnani,4421
Yul Brynner,14528
Alec Guinness,12248
Joanne Woodward,109410
David Niven,14261
Susan Hayward,30124
Charlton Heston,10017
Simone Signoret,12266
Burt Lancaster,13784
Elizabeth Taylor,3635
Maximilian Schell,12150
Sophia Loren,16757
Gregory Peck,8487
Anne Bancroft,10774
Sidney Poitier,16897
Patricia Neal,1934
Rex Harrison,35321
Julie Andrews,5823
Lee Marvin,18391
Julie Christie,1666
Paul Scofield,13324
Rod Steiger,522
Cliff Robertson,19153
Barbra Streisand,10400
John Wayne,4165
Maggie Smith,10978
George C. Scott,862
Glenda Jackson,115573
Gene Hackman,193
Jane Fonda,6352
Liza Minnelli,66776
Jack Lemmon,3151
Art Carney,40176
Ellen Burstyn,9560
Jack Nicholson,514
Louise Fletcher,7071
Peter Finch,29903
Faye Dunaway,6450
Richard Dreyfuss,3037
Diane Keaton,3092
Jon Voight,10127
Dustin Hoffman,4483
Sally Field,35
Robert De Niro,380
Sissy Spacek,5606
Henry Fonda,4958
Ben Kingsley,2282
Meryl Streep,5064
Robert Duvall,3087
Shirley MacLaine,4090
F. Murray Abraham,1164
William Hurt,227
Geraldine Page,41283
Paul Newman,3636
Marlee Matlin,19797
Michael Douglas,3392
Cher,38225
Jodie Foster,1038
Daniel Day Lewis,11856
Jessica Tandy,5698
Jeremy Irons,16940
Kathy Bates,8534
Anthony Hopkins,4173
Al Pacino,1158
Emma Thompson,7056
Tom Hanks,31
Holly Hunter,18686
Jessica Lange,4431
Nicolas Cage,2963
Susan Sarandon,4038
Geoffrey Rush,118
Frances McDormand,3910
Helen Hunt,9994
Roberto Benigni,4818
Gwyneth Paltrow,12052
Kevin Spacey,1979
Hilary Swank,448
Russell Crowe,934
Julia Roberts,1204
Denzel Washington,5292
Halle Berry,4587
Adrien Brody,3490
Nicole Kidman,2227
Sean Penn,2228
Charlize Theron,6885
Jamie Foxx,134
Philip Seymour Hoffman,1233
Reese Witherspoon,368
Forest Whitaker,2178
Helen Mirren,15735
Daniel Day-Lewis,11856
Marion Cotillard,8293
Kate Winslet,204
Jeff Bridges,1229
Sandra Bullock,18277
Colin Firth,5472
Natalie Portman,524
Jean Dujardin,56024
Jennifer Lawrence,72129
Matthew McConaughey,10297
Cate Blanchett,112
Eddie Redmayne,37632
Julianne Moore,1231
Leonardo DiCaprio,6193
Brie Larson,60073
Casey Affleck,1893
Emma Stone,54693
Gary Oldman,64
